id,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,lat,long,sqft_living15,sqft_lot15,zipcode_price_group,total_sqft,bath_per_bed,living_ratio
7937900040,633000.0,5,2.75,3630,10.327807126158824,2.0,0,0,3,11,3630,0,2000,0,47.4243,-122.097,3620,10.644615045614641,353608.63516483514,3630,0.55,0.11874386653581943
6199000141,349950.0,4,2.0,1764,9.65509029374725,1.0,0,0,5,7,1764,0,1942,0,47.4318,-122.181,1490,10.016280380011251,353608.63516483514,1764,0.5,0.11307692307692307
3271300365,1080000.0,3,2.75,2770,8.665785595466064,1.0,0,0,4,8,1650,1120,1959,0,47.6496,-122.413,2340,8.665785595466064,791820.807570978,3890,0.9166666666666666,0.47758620689655173
9264030040,425000.0,3,2.5,2650,9.41311793733752,2.0,0,0,3,9,2650,0,2002,0,47.3185,-122.259,2920,9.101194924715385,280804.6906077348,2650,0.8333333333333334,0.21637952151547318
9829200580,990000.0,3,2.75,2500,8.756367559802975,2.0,0,0,5,9,2370,130,1979,0,47.6035,-122.285,2090,8.604287898267172,634360.1793103449,2630,0.9166666666666666,0.3937007874015748
2929600035,410000.0,3,1.0,2710,9.852246888342531,2.0,0,3,4,7,2710,0,1950,0,47.4462,-122.359,2150,9.852246888342531,464231.8385826772,2710,0.3333333333333333,0.14263157894736841
3459410230,590000.0,3,2.25,2490,9.082620630373812,2.0,0,0,4,8,2490,0,1975,0,47.5666,-122.132,2690,9.210440366976517,859684.7791164658,2490,0.75,0.28295454545454546
7303200450,242000.0,3,1.75,1500,8.93075873555827,1.0,0,0,3,7,1500,0,1979,0,47.3467,-122.296,1500,8.93075873555827,294111.27857142856,1500,0.5833333333333334,0.1984126984126984
924069042,775000.0,3,2.0,1160,9.528648637969724,1.0,0,0,5,5,580,580,1931,0,47.585,-122.051,2961,9.700207901150696,790576.6545961003,1740,0.6666666666666666,0.084382046992071
287000110,680000.0,4,1.5,1880,8.732465848349879,1.0,0,2,5,8,1440,440,1954,0,47.5035,-122.384,2070,8.77971129020447,359483.2395833333,2320,0.375,0.3032258064516129
1018000276,217000.0,3,2.5,1340,8.343077871169383,2.0,0,0,3,7,1340,0,2002,0,47.2942,-122.226,990,8.416488487294606,234284.0351758794,1340,0.8333333333333334,0.319047619047619
1560870040,395000.0,3,2.5,1960,8.282483003730562,2.0,0,0,3,8,1960,0,1999,0,47.4904,-122.158,1690,8.187021067343505,493552.53205128206,1960,0.8333333333333334,0.49582595497090814
7135500120,572500.0,3,2.25,2030,9.189321004752108,1.0,0,0,4,8,1500,530,1984,0,47.534,-122.161,2030,9.308555419473137,493552.53205128206,2560,0.75,0.20733326524359105
5101408835,559900.0,5,3.0,2200,8.761080103868347,1.0,0,0,3,7,1440,760,1987,0,47.7033,-122.322,1960,8.665785595466064,469455.77073170734,2960,0.6,0.3448275862068966
472000590,845000.0,3,2.0,2540,8.46611040118692,1.5,0,0,5,9,1840,700,1930,0,47.6838,-122.4,2190,8.46611040118692,576795.007233273,3240,0.6666666666666666,0.5347368421052632
104550750,241000.0,3,2.0,1520,8.872346978983032,1.0,0,0,3,8,1520,0,1993,0,47.3061,-122.361,1890,8.906528917594517,286732.79158316634,1520,0.6666666666666666,0.21315383536670873
7576700150,1325000.0,3,2.25,2360,8.61341204915678,2.0,0,0,4,8,2080,280,1913,0,47.617,-122.288,2840,8.607216694063826,634360.1793103449,2640,0.75,0.42877906976744184
7137300245,475000.0,3,1.75,1340,7.939515260662406,1.5,0,0,3,7,1340,0,1919,0,47.5922,-122.297,1650,7.939515260662406,594547.6501457726,1340,0.5833333333333334,0.47771836007130125
5511600315,575000.0,2,1.5,1400,8.667507952075105,2.0,0,0,3,7,1400,0,1940,0,47.6843,-122.341,1470,8.27410200229233,584919.2109634551,1400,0.75,0.24096385542168675
1422059039,455000.0,4,2.75,3030,11.673163294737137,1.0,0,0,4,8,1680,1350,1959,0,47.401,-122.135,2060,11.616907030312932,311632.10583941604,4380,0.6875,0.02581403670193733
1026069095,839000.0,3,2.5,3200,12.223057581369416,1.0,0,0,3,10,3200,0,2000,0,47.7614,-122.015,3200,12.223057581369416,682774.8787878788,3200,0.8333333333333334,0.015730613248125844
2207100165,475000.0,4,1.5,1580,9.236105579862208,1.0,0,0,4,7,1030,550,1955,0,47.5984,-122.147,1520,8.853808274977197,617105.085106383,2130,0.375,0.1539961013645224
1705400361,600000.0,2,1.0,2120,8.838986793496787,1.0,0,0,4,7,1060,1060,1923,0,47.5566,-122.278,1900,8.40357646462927,417637.43307086616,3180,0.5,0.3073800202986806
1370804115,515000.0,2,1.0,1640,8.556606193773073,1.0,0,0,4,7,1040,600,1937,0,47.6426,-122.403,1780,8.525359754082631,791820.807570978,2240,0.5,0.3153846153846154
9527000090,425000.0,3,2.25,1890,9.036106025364846,1.0,0,0,3,8,1520,370,1977,0,47.7103,-122.232,1830,8.984818995876008,521652.8587155963,2260,0.75,0.225
1556200145,565000.0,4,2.0,1710,8.262558973010657,1.5,0,0,4,7,1710,0,1907,0,47.6086,-122.294,1710,8.246171559857563,634360.1793103449,1710,0.5,0.44129032258064516
1245500286,498000.0,2,2.0,1140,9.021960500598263,1.0,0,0,3,6,1140,0,1924,2009,47.6949,-122.21,1650,9.105090961257085,803719.5231481482,1140,1.0,0.13764791113257668
8824900120,739000.0,4,3.0,2720,8.24301946898925,2.0,0,0,5,8,1800,920,1919,0,47.6756,-122.306,1940,8.294549515143679,619900.5471698113,3640,0.75,0.7157894736842105
3959401645,355000.0,2,1.75,1650,8.294299608857235,1.0,0,0,4,7,950,700,1947,0,47.5622,-122.319,1060,8.321421586897879,355678.51612903224,2350,0.875,0.4125
9264900880,263000.0,3,1.75,1790,8.920789888464375,1.0,0,0,4,8,1330,460,1979,0,47.3118,-122.34,1970,8.999372396592106,286732.79158316634,2250,0.5833333333333334,0.23914495657982632
2826049160,375000.0,4,1.75,1680,8.82981174915805,1.5,0,0,3,7,1680,0,1948,0,47.716,-122.307,950,8.912742634737025,469455.77073170734,1680,0.4375,0.24582967515364354
3449500035,322000.0,3,1.75,2200,9.411810747608898,1.0,0,0,4,7,1250,950,1964,0,47.5076,-122.173,2200,9.192787212728593,420890.54926108377,3150,0.5833333333333334,0.1798708200474205
9266700845,325000.0,2,1.0,830,8.537191877922927,1.0,0,0,3,6,830,0,1941,0,47.6932,-122.346,1050,8.537191877922927,584919.2109634551,830,0.5,0.1627450980392157
2493200455,290000.0,2,1.0,770,8.476579508530941,1.0,0,0,3,7,770,0,1943,0,47.527,-122.383,1390,8.476579508530941,551688.6730038023,770,0.5,0.16041666666666668
6352600210,809950.0,4,2.5,3280,8.729397122692061,2.0,0,0,3,10,3280,0,2001,0,47.6484,-122.081,3110,8.932080438103307,685605.775510204,3280,0.625,0.5306584695033166
4278900110,969500.0,3,3.25,2080,8.014996894348302,2.0,0,2,4,8,1220,860,1984,0,47.6051,-122.289,2680,8.782476268924539,634360.1793103449,2940,1.0833333333333333,0.687603305785124
7214790110,665000.0,4,2.5,2790,10.671092644014083,2.0,0,0,4,9,2790,0,1989,0,47.7759,-122.08,2750,10.471383252907115,682774.8787878788,2790,0.625,0.06474669884662691
9358400150,635000.0,5,3.5,4150,9.49046898877305,2.0,0,0,3,11,4150,0,2006,0,47.3417,-122.182,3840,9.623905916118215,294111.27857142856,4150,0.7,0.31363361547762997
1545802100,272450.0,3,2.25,1780,8.9001399880938,2.0,0,0,3,7,1780,0,1987,0,47.3593,-122.051,1510,8.939318740417509,366867.6,1780,0.75,0.24277141298417895
8563000110,427000.0,4,1.75,1460,9.18512512283512,1.0,0,0,4,7,1460,0,1967,0,47.6205,-122.102,1820,9.194312610898985,645507.3780918728,1460,0.4375,0.14974358974358976
8074400150,261500.0,3,1.0,1410,9.008835995765454,1.0,0,0,3,8,1410,0,1958,0,47.4969,-122.178,1500,8.994544758324512,420890.54926108377,1410,0.3333333333333333,0.1724981649131392
1951800040,488800.0,4,2.25,2170,9.17636985240503,1.0,0,0,4,8,1300,870,1976,0,47.5444,-122.165,2170,9.397234790615272,859684.7791164658,3040,0.5625,0.22452146921883084
7934000090,340000.0,2,1.0,690,8.556606193773073,1.0,0,0,3,6,690,0,1918,0,47.556,-122.395,1380,8.648396877031582,551688.6730038023,690,0.5,0.1326923076923077
50300090,398950.0,4,3.0,3000,9.239704980606087,2.0,0,0,3,8,3000,0,2003,0,47.3684,-122.073,2520,9.032050676295599,311632.10583941604,3000,0.75,0.2913469942701758
8651430210,217000.0,3,1.0,870,8.556606193773073,1.0,0,0,5,6,870,0,1969,0,47.3701,-122.078,1020,8.556606193773073,311632.10583941604,870,0.3333333333333333,0.1673076923076923
126059019,799000.0,4,2.5,3170,11.460115231137907,1.0,0,0,4,9,1910,1260,1978,0,47.7648,-122.112,2590,11.087374989598707,569958.4652014652,4430,0.625,0.033419429655790416
2599700040,160000.0,4,1.0,1540,8.902591637374087,1.0,0,0,4,6,770,770,1969,0,47.3318,-122.34,910,8.987321812850125,286732.79158316634,2310,0.25,0.20952380952380953
9512501400,447000.0,3,1.0,1270,9.082620630373812,1.0,0,0,3,7,1270,0,1968,0,47.6703,-122.15,1560,9.018089684104343,645231.456445993,1270,0.3333333333333333,0.14431818181818182
9169600043,765000.0,3,1.75,2190,8.771990436532242,1.0,0,0,3,8,1480,710,1957,0,47.5284,-122.391,2190,8.771990436532242,551688.6730038023,2900,0.5833333333333334,0.3395348837209302
4139900210,1320000.0,4,3.5,4410,10.49684202174171,2.0,0,0,3,11,4410,0,1989,0,47.5487,-122.126,4760,10.487405632994516,859684.7791164658,4410,0.875,0.1218232044198895
9558010090,445000.0,4,2.5,2790,9.001099725830965,2.0,0,0,3,9,2480,310,2004,0,47.4492,-122.116,2550,8.940498217652733,353608.63516483514,3100,0.625,0.3439773147577364
8101900100,310000.0,3,1.0,1510,8.699681400989514,1.0,0,0,3,8,1170,340,1953,0,47.5168,-122.285,1125,8.699681400989514,417637.43307086616,1850,0.3333333333333333,0.25166666666666665
5592900205,380000.0,2,1.75,1800,8.880724576151456,1.0,0,3,4,7,990,810,1952,0,47.4828,-122.191,1940,8.909370405197466,420890.54926108377,2610,0.875,0.2503128911138924
1624049228,325000.0,4,1.0,2410,8.850230965588816,1.0,0,0,3,7,1510,900,1957,0,47.5692,-122.295,1880,8.741296282225147,355678.51612903224,3310,0.25,0.34551971326164876
2473410360,345000.0,4,2.75,2250,8.910990494656719,1.0,0,0,4,8,1480,770,1975,0,47.4449,-122.129,2070,8.94023623179847,353608.63516483514,3020,0.6875,0.3035617916891527
7750500120,300000.0,3,1.0,950,8.46821300919452,1.5,0,0,3,6,950,0,1929,0,47.5236,-122.348,1080,8.46821300919452,319581.3940298507,950,0.3333333333333333,0.19957983193277312
1630700361,530000.0,4,1.75,2860,10.786262865072466,1.0,0,0,3,8,1710,1150,1978,0,47.7605,-122.085,2460,10.681917533624532,682774.8787878788,4010,0.4375,0.0591507931583628
1630700361,583500.0,4,1.75,2860,10.786262865072466,1.0,0,0,3,8,1710,1150,1978,0,47.7605,-122.085,2460,10.681917533624532,682774.8787878788,4010,0.4375,0.0591507931583628
4025300210,410000.0,2,1.0,1560,9.222861652529854,1.0,0,0,4,7,1130,430,1954,0,47.7488,-122.304,1680,9.222861652529854,423725.69506726455,1990,0.5,0.15407407407407409
2922701175,535000.0,2,1.5,1940,8.648396877031582,1.0,0,0,3,7,970,970,1937,0,47.6881,-122.367,1250,8.648396877031582,576795.007233273,2910,0.75,0.34035087719298246
7352200450,2050000.0,4,3.25,3580,9.902987427494446,1.5,1,4,4,7,3480,100,1915,1965,47.7087,-122.276,2410,8.762489547371581,469455.77073170734,3680,0.8125,0.1790985041772975
9320990120,345000.0,4,2.5,2040,8.616857514529183,2.0,0,0,3,7,2040,0,1999,0,47.432,-122.328,1720,8.801920904041582,284908.5964912281,2040,0.625,0.36936447582835413
1238500281,539000.0,5,1.0,1700,9.369734424126433,1.5,0,0,4,7,1700,0,1954,0,47.686,-122.172,1740,9.013473543740192,803719.5231481482,1700,0.2,0.14496461158011426
1951800580,590000.0,4,2.5,3700,9.433563920090563,1.0,0,0,5,8,1920,1780,1973,0,47.5403,-122.168,2020,9.03013657115323,859684.7791164658,5480,0.625,0.296
3530430100,187000.0,2,1.75,1050,7.9817332866918855,1.0,0,0,4,8,1050,0,1974,0,47.3811,-122.317,1150,8.24354550792826,302878.8821428571,1050,0.875,0.3588516746411483
1623059092,270000.0,3,2.0,1690,9.16785032035523,1.0,0,0,4,7,1690,0,1969,0,47.4825,-122.164,1690,9.16785032035523,493552.53205128206,1690,0.6666666666666666,0.17635396013774393
7177300735,546000.0,2,1.0,1120,8.729235349659273,1.0,0,0,4,7,1120,0,1939,0,47.6824,-122.301,1420,8.58615939588096,619900.5471698113,1120,0.5,0.18122977346278318
1525039057,520000.0,3,1.75,1490,6.9440872082295275,2.0,0,0,3,10,1090,400,2008,0,47.6588,-122.403,1460,7.095893221097532,791820.807570978,1890,0.5833333333333334,1.4382239382239381
5393601635,515000.0,5,2.0,2220,8.699681400989514,1.5,0,0,4,7,1390,830,1925,0,47.5822,-122.295,1600,8.699681400989514,594547.6501457726,3050,0.4,0.37
4217401240,990000.0,3,2.5,2160,8.699681400989514,1.5,0,0,4,8,1880,280,1939,0,47.6582,-122.28,2300,8.699681400989514,862825.2314410481,2440,0.8333333333333334,0.36
3438501450,382000.0,2,1.0,870,9.25846364715791,1.0,0,0,3,7,870,0,1937,0,47.5467,-122.365,1300,8.985695694535705,319581.3940298507,870,0.5,0.08292032024399543
1872900065,1210000.0,3,1.75,1900,9.517898598432753,1.0,0,0,4,8,1900,0,1956,0,47.6163,-122.219,2510,9.717218213494077,1355927.0820189274,1900,0.5833333333333334,0.13970588235294118
9285800180,900000.0,4,3.5,3370,8.517393171418904,2.0,0,2,3,8,2470,900,2008,0,47.5714,-122.38,1820,8.517393171418904,424706.3559322034,4270,0.875,0.674
4322200220,675000.0,3,2.75,3370,8.585038738311304,1.5,0,1,4,7,2310,1060,1910,0,47.5373,-122.39,1720,8.633908991112198,551688.6730038023,4430,0.9166666666666666,0.6299065420560748
1819800042,460000.0,2,1.0,880,8.101980731853192,1.0,0,0,4,7,880,0,1909,0,47.6566,-122.36,1960,8.612685172875459,579053.4172932331,880,0.5,0.26666666666666666
2946001675,234000.0,2,1.0,940,8.589699882202986,1.0,0,0,4,5,940,0,1952,0,47.4206,-122.324,1200,8.922791623969637,302878.8821428571,940,0.5,0.17488372093023255
1138010530,399000.0,3,1.0,1340,8.880724576151456,1.0,0,0,3,7,1340,0,1974,0,47.7148,-122.212,1340,8.88405606174246,521652.8587155963,1340,0.3333333333333333,0.1863440411625643
7763400035,253500.0,3,1.5,1440,9.39607277189222,1.0,0,0,4,7,1440,0,1959,0,47.3715,-122.16,1720,9.39607277189222,311632.10583941604,1440,0.5,0.11960132890365449
925059107,475000.0,3,1.5,1750,9.444067716830038,1.0,0,0,4,7,1750,0,1952,0,47.6736,-122.176,1740,9.40894529884324,803719.5231481482,1750,0.5,0.13853704876504117
1112000100,740000.0,5,3.5,3990,8.517393171418904,2.0,0,0,3,8,2910,1080,2004,0,47.54,-122.27,1310,8.517393171418904,417637.43307086616,5070,0.7,0.798
7010700936,799000.0,3,2.5,2860,8.399085102935908,2.0,0,0,3,8,2860,0,2000,0,47.661,-122.396,1440,8.38958706681109,791820.807570978,2860,0.8333333333333334,0.6438541197658713
9558010300,390000.0,4,2.5,1940,8.259716961021523,2.0,0,0,3,8,1940,0,2003,0,47.4507,-122.12,1900,8.259716961021523,353608.63516483514,1940,0.625,0.5020703933747412
7304301010,421000.0,2,1.5,1400,9.327767788852148,1.0,0,0,5,7,1400,0,1947,0,47.7469,-122.321,1220,9.32741204356202,423725.69506726455,1400,0.75,0.12449977767896843
2329800110,296500.0,3,2.5,1770,8.705165419719007,2.0,0,0,4,7,1770,0,1987,0,47.3764,-122.119,1590,8.781248333236862,311632.10583941604,1770,0.8333333333333334,0.29338637493784187
8712100530,895000.0,4,2.0,1710,8.337827262447915,1.5,0,0,4,8,1710,0,1926,0,47.6373,-122.3,1760,8.337827262447915,1095499.342007435,1710,0.5,0.4092867400670177
3814800300,386000.0,4,2.5,2810,9.38412559774785,2.0,0,0,3,8,2810,0,2003,0,47.3251,-122.186,1770,8.352554369474591,334921.0626780627,2810,0.625,0.23619399848701353
4022300035,424000.0,3,1.0,1580,9.540578933841877,1.0,0,0,4,8,1580,0,1955,0,47.7552,-122.276,2130,9.706316282491837,423725.69506726455,1580,0.3333333333333333,0.11357101782633698
6021503840,749000.0,3,1.0,1580,8.517393171418904,1.5,0,0,3,7,1580,0,1926,0,47.684,-122.386,1280,8.294299608857235,576795.007233273,1580,0.3333333333333333,0.316
5210200081,523000.0,3,1.0,1440,9.06900719585954,1.5,0,0,3,7,1440,0,1937,0,47.6976,-122.283,1700,8.958154135209242,619900.5471698113,1440,0.3333333333333333,0.16587950696924317
821049123,389000.0,4,2.5,2420,9.121290555142672,2.0,0,0,3,10,2420,0,1998,0,47.3221,-122.322,1400,8.881975184248867,294111.27857142856,2420,0.625,0.2645676177981852
6929600945,270000.0,4,1.5,1930,9.61587214452889,1.0,0,0,5,7,1930,0,1946,0,47.3864,-122.312,1620,8.922791623969637,302878.8821428571,1930,0.375,0.12866666666666668
5229300027,275000.0,3,1.0,1190,10.211560314635642,1.0,0,0,5,7,1190,0,1943,1989,47.4978,-122.115,1450,10.944276500467035,493552.53205128206,1190,0.3333333333333333,0.04372588645967297
2214800730,287500.0,4,2.5,2240,8.845777255188445,1.0,0,2,3,7,1310,930,1979,0,47.338,-122.258,1780,8.91972065553706,280804.6906077348,3170,0.625,0.3225806451612903
3521059124,345000.0,2,2.5,2550,12.28462963468572,2.5,0,0,3,7,2550,0,1993,0,47.2584,-122.124,1750,12.577563785547548,334921.0626780627,2550,1.25,0.011786784010649707
1931300850,427000.0,2,1.0,920,8.237743803890933,1.0,0,0,3,6,920,0,1910,0,47.6576,-122.348,1570,7.878912912297133,584919.2109634551,920,0.5,0.24338624338624337
2206500110,508450.0,4,1.75,1520,9.169622538697624,1.0,0,0,4,7,1000,520,1955,0,47.5763,-122.154,1510,9.105090961257085,859684.7791164658,2040,0.4375,0.15833333333333333
3856903515,705000.0,3,2.0,1460,8.740496729931813,1.5,0,0,4,7,1460,0,1912,0,47.6693,-122.333,1690,8.46611040118692,584919.2109634551,1460,0.6666666666666666,0.2336
5561401530,550000.0,1,1.5,1900,10.611547975828369,1.5,0,0,5,9,1450,450,1977,0,47.4718,-122.009,2920,10.607277893194553,616990.5922330098,2350,1.5,0.046798029556650245
7852090820,539900.0,3,2.5,2500,8.343791731996841,2.0,0,0,3,8,2500,0,2001,0,47.5346,-121.875,2460,8.476162841858246,527961.2032258065,2500,0.8333333333333334,0.5948132286462051
2354300915,330000.0,2,1.0,720,8.888894669371593,1.0,0,0,3,5,720,0,1943,0,47.5267,-122.032,1760,8.888894669371593,616990.5922330098,720,0.5,0.0993103448275862
9214400120,455000.0,2,1.0,1140,8.651898894268529,1.0,0,0,3,7,850,290,1947,0,47.6827,-122.298,1410,8.671286726753637,619900.5471698113,1430,0.5,0.1993006993006993
7298050090,510000.0,4,4.0,3530,9.299815378403785,2.0,0,0,3,10,3530,0,1992,0,47.3016,-122.342,3360,9.328212292571072,286732.79158316634,3530,1.0,0.32281664380429814
1323059098,315000.0,3,2.0,1220,9.591922539621015,1.0,0,0,3,6,1220,0,1970,0,47.4842,-122.117,1980,10.125069885783383,493552.53205128206,1220,0.6666666666666666,0.08330488221235917
7345000120,206000.0,3,1.0,1320,8.853808274977197,1.0,0,0,4,7,1320,0,1967,0,47.2787,-122.205,1260,8.916774356365426,234284.0351758794,1320,0.3333333333333333,0.18857142857142858
8563050110,592500.0,4,3.0,2170,9.016876974763383,1.0,0,0,4,8,1370,800,1968,0,47.6291,-122.093,2020,8.980298078970817,645231.456445993,2970,0.75,0.2633495145631068
3754010040,744000.0,3,2.5,2020,8.92439013236916,2.0,0,0,4,8,2020,0,1981,0,47.6927,-122.206,2410,9.04793908261736,803719.5231481482,2020,0.8333333333333334,0.2689030883919063
8944320100,334500.0,3,2.5,1990,8.214735833382303,2.0,0,0,3,8,1990,0,1989,0,47.3872,-122.154,2110,8.254008590564844,311632.10583941604,1990,0.8333333333333334,0.5387114239306985
6788201781,886000.0,4,2.0,2660,8.268988209506656,1.5,0,0,4,7,1480,1180,1923,0,47.6398,-122.306,2350,8.268988209506656,1095499.342007435,3840,0.5,0.6820512820512821
1036400100,600000.0,4,2.5,2360,9.510519035757246,1.0,0,0,4,8,1780,580,1973,0,47.6315,-122.103,2780,9.425532393502772,645231.456445993,2940,0.625,0.1748148148148148
323089085,850000.0,3,2.0,2740,11.532051392768706,1.0,0,2,3,9,2740,0,1999,0,47.5056,-121.77,2140,11.334229328391313,439471.0814479638,2740,0.6666666666666666,0.02688119297557147
7905200365,550000.0,3,1.75,1360,8.674367865788236,1.0,0,0,4,7,1000,360,1938,0,47.5711,-122.391,1540,8.674367865788236,618634.1696969697,1720,0.5833333333333334,0.23247863247863249
2420069268,184900.0,2,1.0,1230,8.517393171418904,1.0,0,0,5,6,1230,0,1911,0,47.2064,-121.988,1230,8.596743470174246,315709.30341880344,1230,0.5,0.246
7957600025,245000.0,3,1.5,1260,8.98281222234415,1.0,0,0,4,7,1260,0,1955,0,47.4307,-122.334,1510,9.079889942592118,284908.5964912281,1260,0.5,0.1582119537920643
1338600090,370000.0,2,1.0,1040,8.336390480591552,1.0,0,0,3,7,1040,0,1946,0,47.6308,-122.302,3120,8.476579508530941,1095499.342007435,1040,0.5,0.24928092042186
5255690100,480000.0,4,2.5,2700,9.179984251961283,1.0,0,0,3,8,1670,1030,1978,0,47.7752,-122.198,2470,9.130105979265577,490351.4666666667,3730,0.625,0.27835051546391754
1646500365,579000.0,3,1.75,1800,8.39615486303918,2.0,0,0,4,7,1800,0,1906,0,47.6842,-122.357,1310,8.39615486303918,584919.2109634551,1800,0.5833333333333334,0.40641228268232105
2645500021,339275.0,3,1.5,1590,8.890272839380247,1.0,0,0,3,7,1080,510,1964,0,47.7753,-122.353,1590,8.935245415029874,386997.3967611336,2100,0.5,0.2190082644628099
2123049498,170000.0,3,1.75,1370,9.285540604539118,1.0,0,0,3,7,1370,0,1959,0,47.4727,-122.298,1370,9.241645221804594,240328.3717472119,1370,0.5833333333333334,0.12708719851576994
4139450360,950000.0,4,2.5,3320,8.941807118363164,2.0,0,0,3,10,3320,0,1995,0,47.5541,-122.106,3320,9.156200925875535,859684.7791164658,3320,0.625,0.43432757718472004
2600100300,623000.0,4,2.5,2980,9.130864170474386,1.0,0,0,4,8,1690,1290,1977,0,47.5513,-122.162,2690,9.215029361462314,859684.7791164658,4270,0.625,0.3226854358419058
2767600150,477000.0,3,2.5,1350,7.627544390488503,3.0,0,0,3,8,1350,0,2005,0,47.6758,-122.386,1350,8.33110454805304,576795.007233273,1350,0.8333333333333334,0.6575742815392109
1771000970,330000.0,3,1.0,1160,9.169622538697624,1.0,0,0,4,7,1160,0,1967,0,47.7419,-122.073,1160,9.18307194482199,682774.8787878788,1160,0.3333333333333333,0.12083333333333333
7960100120,600000.0,3,2.25,1480,8.594339400592892,2.0,0,0,4,8,1480,0,1914,0,47.6095,-122.296,1280,8.188966863648876,634360.1793103449,1480,0.75,0.2740740740740741
424049039,570000.0,3,2.0,1640,7.940583827104244,1.0,0,3,4,7,820,820,1924,0,47.5945,-122.291,2270,8.580918882296782,594547.6501457726,2460,0.6666666666666666,0.584045584045584
